AACS,0
RBM8A,0
RBMS2,7.38E-05
RBMX,0.000363889
RBPJ,0.000274843
RBSN,0.000736982
RBX1,0.000134415
RC3H1,0.000669788
RC3H2,0.000831552
RCC2,0.000332205
RCN2,0.000150376
RCOR1,0.000761327
RCOR3,0.000256415
RDH11,0.000132789
REEP3,7.77E-05
REEP5,0.000339337
RELA,3.83E-05
REPIN1,0.00035397
REPS1,7.99E-05
RER1,0.000397549
RERE,0.000662227
REST,0
RETREG2,9.27E-05
RETREG3,9.29E-05
RFC1,0.000138457
RFWD3,2.09E-06
RFX5,0.003311114
RGL2,0.000472624
RGS12,0.000680273
RHBDD1,8.68E-05
RHBDD2,0.000554226
RHEB,0.000124467
RHOC,0.00029174
RHOT1,0
RIF1,0.000236859
RIOK1,0
RIPK1,0.000383773
RIT1,0.000282092
RLIM,0.000596437
RMDN1,0.000434337
RMND5A,0.000405111
RMND5B,0.00035805
RNF10,0
RNF103,0.000274885
RNF11,0.000174161
RNF114,8.04E-05
RNF115,0
RNF13,0.000409072
RNF130,9.57E-05
RNF139,0.000421576
RNF14,0.000483255
RNF141,0.000110413
RNF146,0.000517111
RNF149,0.000143468
RNF167,0.000156789
RNF168,0.000263294
RNF187,4.27E-05
RNF19A,0.000367525
RNF20,7.52E-05
RNF216,0.000315732
RNF220,0.000558305
RNF24,0.001170935
RNF34,0.000921452
RNF4,0
RNF41,0.000991167
RNH1,0.000679778
RNPEP,0.000592825
RNPS1,0
RPA1,0.000417887
RPAP2,0.000354715
RPAP3,6.81E-05
RPE,0.000326052
RPL21,0.0002825
RPL22,0.00058434
RPL36AL,0.000319869
RPL39,0.000422039
RPL41,0
RPRD1A,9.65E-06
RPRD2,0.000434002
RPS15A,0.000455153
RPS23,0.000467569
RPS27L,0.000681092
RPTOR,0.000529085
RRAGA,0.000540886
RREB1,7.01E-06
RRM1,0
RRM2B,0
RRN3,0.000553935
RRP15,0.000480073
RRP1B,7.85E-05
RRP36,0.000196337
RSBN1L,0.000452427
RSL1D1,0.000443979
RSL24D1,0
RSPRY1,0.000468456
RSRC2,0.000734071
RSU1,0.00093809
RTCB,0
RTF1,0.00015747
RTF2,0
RTRAF,0
RUFY1,0.000404866
RUFY3,0.000960989
RUNDC1,0.000416847
RUNX1,5.14E-05
RWDD1,0.000652549
RXRA,0.000437189
RXRB,4.90E-05
RYBP,0.001252709
RYK,0.000224968
SACM1L,0
SAE1,0.000631798
SAFB,0.000195274
SAFB2,0.0008811
SAMD4B,0
SAMD8,0.000731065
SAMHD1,2.92E-05
SAP18,0.000187391
SAP30BP,0.000423526
SAP30L,0.000225747
SAR1B,0
SARS1,0.000502981
SART3,0.001159718
SAYSD1,0
SBDS,8.69E-05
SBF1,0.001700789
SBNO1,0.000344708
SCAF11,0.000457133
SCAF4,0.000133545
SCAF8,0.000855612
SCAMP1,0
SCAMP2,0.000362777
SCAMP3,0.000207605
SCAP,0.000597809
SCFD1,0.000521843
SCMH1,8.34E-05
SCYL2,0.000409616
SDAD1,0
SDC3,0.000952363
SDF4,0.00012089
SDHC,0.000673395
SEC11A,5.87E-05
SEC11C,0.000340528
SEC13,0.000145885
SEC14L1,3.78E-05
SEC22C,0.000279029
SEC23A,0.000161151
SEC23B,0
SEC23IP,0.000108215
SEC24B,0.001044932
SEC24D,0.00021897
SEC31A,0.000269314
SEC62,0.000904921
SECISBP2,0.00048077
SEH1L,7.76E-05
SEL1L,0.000194773
SELENOF,0.000146733
SELENOI,0.00077151
SELENON,0.001033959
SELENOT,7.05E-06
SELENOW,0.00022064
SEM1,0.000717062
SENP2,0.000561826
SENP5,0.000540941
SENP6,0
SEPHS1,0.000338058
SEPHS2,0.000256367
SEPTIN11,0.00093651
SEPTIN2,6.68E-05
SEPTIN7,0.001089458
SEPTIN8,0.000220463
SERBP1,0.000409726
SERINC3,0
SERP1,0.000490495
SERPINB1,0.000831035
SERPINB6,0
SESTD1,0.00021049
SETD1B,6.90E-05
SETD2,0.000580334
SETD3,0.000511663
SETD5,0
SETX,0.000260559
SF1,0
SF3A1,0.000375702
SF3A3,0.000227483
SF3B2,0.000208542
SF3B3,7.59E-05
SF3B4,3.49E-06
SF3B6,0
SFPQ,0.0002219
SFSWAP,0
SFT2D2,0.000776564
SFXN3,0.001172517
SGPL1,0.000272394
SGSM2,0
SH3BP2,0.000517784
SH3BP5L,0.00138117
SH3GL1,8.21E-05
SH3GLB1,0.002269617
SHC1,0.000587482
SHISA5,0.000184086
SHOC2,0
SIAH2,0.000778254
SIDT2,0.00053013
SIK3,0.000473024
SIKE1,0.000677489
SIN3A,0.000378733
SIN3B,0
SIPA1L3,8.19E-05
SKI,7.10E-05
SKIV2L,7.34E-05
SKP1,0.000372224
SLAIN2,0.000700959
SLBP,0.000299461
SLC11A2,5.35E-05
SLC15A4,0.000179974
SLC20A1,0.000471467
SLC20A2,0.000362737
SLC25A12,0.000567004
SLC25A16,9.52E-05
SLC25A36,0
SLC25A44,0
SLC25A46,0.000299839
SLC30A1,9.84E-05
SLC30A5,0.000500989
SLC30A6,0
SLC30A7,7.25E-05
SLC30A9,0.000287952
SLC31A1,0.000210006
SLC35A4,0.001071893
SLC35C2,0.00035845
SLC35E1,0.000753173
SLC35E2B,5.15E-05
SLC35F5,0
SLC35F6,0.000590961
SLC37A3,0
SLC38A10,0.000226621
SLC39A10,0
SLC39A7,0.000249083
SLC39A9,0
SLC3A2,0.000140068
SLC44A1,0
SLC4A1AP,0.000216161
SLC5A6,0.000100109
SLC9A1,0.000738018
SLF2,5.83E-05
SLK,0.000270638
SLMAP,0.000462357
SLTM,0.000486383
SLU7,0.001253722
SMAD2,0.000227282
SMAD3,0.000149218
SMAD5,0
SMAP2,0
SMARCA2,0.000210865
SMARCA4,0.000311099
SMARCA5,0.000121357
SMARCAL1,0.00078204
SMARCB1,0
SMARCC1,0.000851987
SMARCC2,0.000150178
SMARCD1,0.00011508
SMC1A,0.00015996
SMC3,7.26E-05
SMC5,0.000151238
SMCHD1,5.27E-05
SMG1,0.000712347
SMG5,0
SMG7,0.000288215
SMG9,8.16E-05
SMIM12,0.000212138
SMIM15,0.000541816
SMIM7,0.00060301
SMNDC1,0.000152352
SMS,0.000942698
SMU1,0.000713195
SMUG1,0.000194544
SNAP29,0
SNAP47,0.00033693
SNAPC3,0.000418278
SND1,0.000924555
SNRK,0.001118985
SNRNP200,0.001085692
SNRNP40,0
SNRNP70,0.001268808
SNRPB2,0.000343821
SNRPD1,0
SNRPD3,0.000289685
SNU13,0.000678542
SNW1,0.000430918
SNX1,6.18E-05
SNX12,0.002164261
SNX13,0.000318561
SNX14,2.48E-05
SNX17,0
SNX19,0.000309534
SNX2,7.87E-05
SNX27,0.00024938
SNX33,0
SNX5,0.000412787
SNX6,8.01E-05
SNX9,0.001543906
SOD1,0.000408175
SOGA1,0
SON,0.001051803
SOS1,0.000473768
SOS2,0.000228057
SP1,0
SP100,0.000578851
SP3,0
SPAG9,0
SPAST,0.00021444
SPCS1,0
SPCS3,0.000429222
SPECC1L,0.00047602
SPEN,0.000220903
SPG11,0.000157415
SPG21,0.000689398
SPG7,0
SPIDR,0.000274789
SPIN1,0.000380904
SPOP,0.000195823
SPPL2A,0.000326394
SPPL3,0.000502097
SPRING1,0.000223359
SPTLC1,0.000140684
SPTLC2,0.000359781
SPTSSA,0
SREBF2,0.000199272
SREK1,0.000376198
SRF,0.000859794
SRI,9.64E-05
SRP14,8.23E-05
SRP54,0
SRP68,0.000152674
SRP72,0.000227146
SRP9,0.000569658
SRPK1,0.000358857
SRPK2,0.001421604
SRPRB,0.000360503
SRRM1,0
SRRT,0.001192394
SRSF1,0.000176082
SRSF10,0.000143084
SRSF11,0.000177445
SRSF2,0
SRSF3,0.000111683
SRSF4,0.000200991
SRSF5,0.001041229
SRSF6,0.0006542
SRSF7,0.000203382
SS18,0.000267008
SSB,0.000428967
SSBP1,0.000398978
SSBP3,0
SSH1,5.74E-05
SSR1,0.000293604
SSR3,0.000269737
SSU72,0.000201264
ST13,0.000272286
ST3GAL1,0.00027413
STAB1,0.000880057
STAG2,0.000316526
STAM2,7.11E-05
STAMBP,0.000587424
STARD7,0.000212644
STAT2,3.44E-05
STAT6,0.000163707
STAU2,0.000871623
STIM1,7.24E-05
STK25,6.76E-05
STK3,0
STK35,0.000398099
STK38,0.000114508
STK38L,0
STK4,5.87E-05
STK40,0.000532173
STMP1,0.000207123
STRIP1,0.000261525
STRN,0
STT3A,0.000529987
STT3B,0.000268331
STX12,0.000935103
STX16,0.000289344
STX17,0.000717563
STX18,7.43E-05
STX3,0.000154361
STX5,0.00026606
STX6,0.000161374
STX7,0.00128964
SUCLA2,0.00030427
SUCLG1,0.000136787
SUCLG2,0.000140767
SUCO,0.000363325
SUDS3,0.000431032
SUGP2,6.79E-05
SUGT1,7.50E-05
SUMF1,0.000540068
SUMO1,0.000359745
SUMO2,0.000461292
SUMO3,7.15E-05
SUN1,0.000126806
SUPT16H,0.00019957
SUPT6H,0.000185065
SUPT7L,0.000281205
SUPV3L1,0
SURF4,0
SUSD6,0.000238286
SWAP70,0.000834073
SYF2,0.000327743
SYMPK,0
SYNCRIP,0
SYNJ2BP,0.000250436
SYNRG,0.000637761
SYPL1,0.000976064
SYS1,0.000880903
SZRD1,0.000278965
TAB2,0.00119244
TADA2B,0.000382392
TAF15,7.90E-05
TAF1D,0.000845791
TAF5L,0.000475898
TAF7,0.00030294
TAF8,0
TAF9B,0.000995688
TALDO1,0.000302401
TAOK2,5.08E-05
TAOK3,0.000260704
TARDBP,7.99E-05
TARS1,0.000132788
TASOR,0.000295038
TBC1D10B,0.000266171
TBC1D15,0.002146776
TBC1D16,0.000725011
TBC1D20,0.00040206
TBC1D22A,0.000420243
TBC1D23,0.000368397
TBC1D24,1.22E-05
TBC1D5,0.000224516
TBC1D9B,0.000189114
TBCA,0
TBCD,0
TBK1,0.000586691
TBL1X,0.000516927
TBL2,0.00038658
TCEA1,0.000308637
TCERG1,0.000208704
TCF12,2.56E-05
TCF25,0.00041493
TCF3,0.000438129
TCP1,0.000392804
TCTN3,0.00122593
TDP2,0.000144352
TENT2,0.000295197
TEP1,0.000321401
TERF2IP,0.000939922
TEX10,0.000157898
TEX2,0.000505009
TEX261,0.000925462
TFAM,0.000350105
TFDP1,0.000366799
TFDP2,0.000207969
TFG,0.000269928
TGFBR1,0.000403023
TGFBRAP1,0.000548411
TGIF1,0.000160447
TGOLN2,0.000322311
THAP12,0
THOC1,4.01E-05
THOC2,0.000346878
THOC7,0.00037842
THRA,0.00015354
THRAP3,0
THUMPD1,0
THUMPD3,0.000117484
TIA1,7.05E-05
TIAL1,0.000842683
TIMM10B,0.001105352
TIMM17A,0.000358225
TIMM23,0.000229459
TIMMDC1,0.000307611
TINF2,0.000338286
TIPRL,0.000145802
TJP1,0.000575388
TLE3,0.000556499
TLE5,0
TLK1,0.000229558
TLK2,0.000764568
TM2D3,7.44E-05
TM7SF3,0.000652151
TM9SF3,0.000273568
TM9SF4,0.000223027
TMBIM1,0.00021436
TMCC1,5.62E-05
TMCO1,0.000357965
TMCO3,7.24E-05
TMED3,0
TMED4,0
TMED5,0.000114579
TMED7,0
TMED8,8.37E-05
TMED9,0
TMEM106B,0.000199747
TMEM106C,7.40E-05
TMEM109,0.000311241
TMEM127,0.000493542
TMEM131,0.000635684
TMEM14B,6.75E-05
TMEM14C,0.000789131
TMEM164,0.000575924
TMEM165,0.000201998
TMEM167A,0.000562048
TMEM167B,0.000495925
TMEM168,0.0003605
TMEM181,0.002002888
TMEM183A,0.000587101
TMEM184B,0.00034979
TMEM185B,0.000202062
TMEM214,0.000909063
TMEM219,0
TMEM230,0.000360662
TMEM245,0.000530391
TMEM248,0.000186445
TMEM263,7.23E-05
TMEM268,0
TMEM30A,0
TMEM33,0.000354226
TMEM39A,0.000490842
TMEM41A,0.000261928
TMEM43,8.16E-05
TMEM50A,0.000538968
TMEM50B,0.000198611
TMEM59,0.000253571
TMEM63A,0
TMEM63B,0.000630356
TMEM87A,0.000175864
TMEM87B,0.000173865
TMEM9,0.0004693
TMEM9B,0.000741293
TMOD3,0.000164018
TMPO,0.000292426
TMTC3,0.000200079
TMX1,0.000576957
TMX3,0.000249294
TNFAIP1,0.000475683
TNFRSF1A,0.00051626
TNIP1,0
TNK2,0.00032615
TNKS,0.000517496
TNKS1BP1,0.000100126
TNKS2,0.000290605
TNPO1,0.000322036
TNPO2,0.000886865
TNPO3,0.000449906
TNRC18,0.000564169
TNRC6A,0.000560117
TNRC6B,0.000362195
TNS3,0.00014716
TOB2,0.000301317
TOM1L2,4.26E-05
TOMM70,0.00083738
TOP1,0.000223761
TOP2B,0.000875696
TOP3A,0.000376547
TOPBP1,0.000227171
TOR1A,0.001307249
TOR1AIP1,0.000520756
TOR1AIP2,0.000685431
TOR1B,0.000533446
TOR3A,0
TOX4,0.000411483
TP53I11,0.000544177
TPD52L2,0
TPGS2,0.000430885
TPP1,0.000154532
TPP2,0
TPR,0.001268282
TPRG1L,6.07E-05
TRA2A,0
TRA2B,6.12E-05
TRAF3IP2,0.000113468
TRAK1,0.00018603
TRAK2,0.000531408
TRAM1,0.000680427
TRAM2,0.000151354
TRAPPC11,0.000676566
TRAPPC12,0.000910219
TRAPPC3,7.43E-05
TRAPPC9,0.000661632
TRIB1,0.001377759
TRIM24,0.000449524
TRIM25,0.000992168
TRIM26,0.000583661
TRIM27,0.000348651
TRIM41,0.000427075
TRIM44,0.001171145
TRIM56,0.000517432
TRIM69,0
TRIM8,0.000381102
TRIOBP,0.00051388
TRIP11,0.000361171
TRIP12,0.000772615
TRIP4,0.000302281
TRMT5,0.00012882
TRRAP,0.000326289
TSC1,0.000102335
TSC2,6.39E-05
TSC22D1,0.000337985
TSC22D3,3.70E-05
TSG101,0.00015409
TSN,0.000187143
TSNAX,0.000271183
TSPYL1,0.001119002
TSR1,0.00040245
TTC1,0.000209417
TTC17,0.000147622
TTC19,0.000209422
TTC27,0.000401271
TTC31,0.00024045
TTC37,9.72E-05
TTI1,0.00045494
TTL,0.000633018
TTYH3,0.000867727
TUBB4B,0.000268212
TUBGCP2,0.000130285
TUBGCP6,6.33E-05
TUG1,0.000141899
TULP3,0.000320073
TULP4,0.000406986
TUT7,0.000210033
TWF1,0.000524345
TXLNA,0.000381462
TXNDC11,0
TXNDC15,5.54E-05
TXNL1,0
TXNL4A,0
TXNRD1,0
TYK2,0.000365995
TYW1,0
U2AF2,0.000435336
U2SURP,6.51E-05
UACA,0.001362178
UAP1,0.001097862
UBA2,0.001695244
UBA3,0.000156691
UBA6,0
UBAC2,0.000348847
UBAP1,0.000203948
UBAP2,0.00016199
UBAP2L,0.000140031
UBE2A,0.00028629
UBE2B,0.000745067
UBE2D2,0.000135348
UBE2D3,0.000146047
UBE2G1,0.00139254
UBE2G2,0.00053498
UBE2H,0
UBE2I,0
UBE2J2,0.000379455
UBE2K,0.000623486
UBE2L3,0.000394751
UBE2L6,0.000461848
UBE2N,0.000384849
UBE2Q1,0.000217526
UBE2R2,0.000299794
UBE2V2,0.000287268
UBE2W,0.000562792
UBE3A,0.000310966
UBE3B,0
UBE3C,0.000303645
UBE4B,0
UBFD1,0.000445994
UBL3,0.000118974
UBL5,0
UBN1,0.000135556
UBP1,0.000683344
UBQLN1,8.36E-05
UBQLN2,0.000864878
UBQLN4,7.08E-05
UBR2,0.000146966
UBR3,0.000411397
UBR4,0.000397763
UBR5,8.07E-05
UBR7,0.000182096
UBTF,0.000132837
UBXN4,0.00051492
UBXN7,0.000558225
UCHL5,0.000232113
UCK2,0.00033875
UFC1,0.000283885
UFD1,0.000455968
UFM1,0.000661772
UGGT1,0.000350835
UGP2,0.000351663
UHMK1,0.000753342
UHRF2,5.93E-05
UMPS,0.000281404
UNC13B,0.000988984
UPF1,0.000155419
UPF2,0.000472478
UPF3A,0.000166765
UQCC1,0
UQCRB,7.27E-05
UQCRC2,0.000391653
URGCP,7.95E-05
UROS,0.000334051
USF2,6.78E-05
USO1,0.000201532
USP1,0.000240121
USP10,0.000511159
USP14,7.22E-05
USP15,0.000452651
USP16,0
USP19,0.000158079
USP24,0.000199763
USP33,0.000362317
USP36,0.001199795
USP38,0.000497321
USP39,0
USP4,0.000209207
USP40,0
USP48,0
USP7,0
USP8,0.000424446
USP9X,0.000657603
UTP11,0.000481666
UTP25,7.59E-05
UTP4,8.16E-05
UTP6,0.000222752
UTRN,0.000391559
UVRAG,0.000130155
UXS1,0.000209033
VAC14,0.000514146
VAMP3,1.87E-05
VAPA,0.000327896
VAPB,0.000730549
VARS1,0.000286666
VASP,0.000468373
VCPIP1,0.000753702
VDAC1,0.000574225
VEZF1,0
VEZT,0.000129633
VHL,0.000209831
VIRMA,0.000245134
VKORC1L1,0.000537443
VMA21,0.000428617
VOPP1,7.41E-05
VPS13D,0.000249212
VPS26B,0.000223843
VPS26C,0.000146229
VPS29,7.12E-05
VPS35,5.77E-05
VPS35L,0.000110186
VPS36,0.000412434
VPS39,0.000453376
VPS41,0
VPS45,0.000158199
VPS4B,6.36E-05
VPS53,0
VPS8,0.000158198
VTA1,0.000306091
VTI1B,0
WAC,0
WAPL,3.64E-05
WASF2,8.44E-05
WASHC2C,0.000623899
WASHC4,0
WASHC5,0.000199287
WASL,0.000241257
WBP1L,0.001019583
WDFY1,0.000678509
WDFY3,0.001677856
WDR1,6.16E-05
WDR12,0.000381037
WDR26,0.000300815
WDR33,2.01E-05
WDR41,0.000899106
WDR43,6.26E-05
WDR45B,0.000469055
WDR48,0.000103698
WDR5,0.000464888
WDR59,0.000731924
WDR6,0.000446814
WDR61,0.000214032
WDR70,0.001002097
WDR75,7.96E-05
WDR82,0.000256468
WDTC1,0.000176695
WIPI2,0.000211401
WIZ,0.000289255
WRNIP1,0.000266787
WSB1,0
WSB2,0.000740408
WTAP,0
WWC3,0.000443272
WWP2,9.12E-05
WWTR1,0.00012089
XIAP,0.001147106
XPNPEP1,8.01E-05
XPO1,0.000352847
XPO4,0
XPO5,0.000128109
XPO6,0.000365879
XPO7,0.000272922
XRCC5,0.000139123
XRCC6,0.000146074
XRN2,0.000360557
YAP1,0
YARS1,0.000253669
YEATS2,0
YIPF1,0.000570034
YIPF3,0.00021984
YIPF4,0.00021297
YIPF5,0.000133091
YIPF6,0.000215349
YKT6,0.000602174
YLPM1,0
YME1L1,0
YPEL5,0.00014056
YTHDC1,0.000498875
YTHDF1,0.000693633
YTHDF2,0.001019152
YTHDF3,0.000584893
YWHAH,0
YY1,0.000354989
YY1AP1,0.000205517
ZADH2,0.001054502
ZBED1,0.000657745
ZBED5,0.001218299
ZBTB4,0
ZBTB40,0.000224364
ZBTB44,0.000149263
ZBTB7A,0.00023066
ZBTB7B,7.82E-05
ZC3H13,0.000220216
ZC3H14,0.000842994
ZC3H15,0.000151071
ZC3H4,0.000271539
ZC3H7B,0.000375283
ZC3HAV1,0.000872093
ZCCHC14,0
ZCCHC7,0.001000681
ZCRB1,0.000168163
ZDHHC16,4.12E-05
ZDHHC20,0.001164793
ZDHHC3,0.000275568
ZDHHC6,6.82E-05
ZDHHC7,0.000439894
ZDHHC9,0
ZFAND3,0.000324272
ZFAND5,0.000182186
ZFC3H1,0.000304497
ZFP62,0.000653633
ZFP91,0.000523763
ZFR,4.47E-06
ZFX,4.38E-05
ZFYVE1,0.000327225
ZFYVE26,0.000248184
ZHX1,0.000260557
ZKSCAN1,0.00022029
ZMAT2,0.00069143
ZMIZ2,0.000680139
ZMPSTE24,0.000305669
ZMYM2,0.000499879
ZMYM3,0.000575454
ZMYM4,0
ZMYND11,0.000298859
ZMYND8,0.000133426
ZNF12,0.000127182
ZNF121,3.60E-05
ZNF142,0
ZNF146,0.000219829
ZNF148,0.000134019
ZNF207,0.001002305
ZNF251,0.000156304
ZNF3,0.000397699
ZNF317,0.000549383
ZNF318,0.000428571
ZNF335,0.000581676
ZNF33A,0.00099011
ZNF362,0.000343566
ZNF395,0.000122126
ZNF397,0.000629796
ZNF451,0
ZNF496,0.000426786
ZNF561,0.001330954
ZNF562,0.000716606
ZNF592,0.000383251
ZNF609,0
ZNF623,0
ZNF638,0.000450943
ZNF644,0.000177023
ZNF664,0.000981359
ZNF687,0.000615197
ZNF7,0.000681167
ZNF706,0.000175518
ZNF740,0.000324986
ZNF766,0.000761071
ZNF791,0.001146912
ZNF83,0.001279061
ZNF84,0.00014136
ZNFX1,0.000171695
ZNHIT1,0.000301478
ZNHIT6,0.000599469
ZRANB2,0.000377163
ZSWIM8,0.000215883
ZXDC,0.000148116
ZYG11B,0
ZYX,0.000396365
ZZEF1,0.00019418